test_name, test_tag, trace, container, capacity, duration, threads, throughput, thread_throughput, hit_rate, pull_threshold, purge_threshold
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_ConcurrentLRU, 7913, 66.1909, 32, 7.23816e+06, 226192, 0.565957, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 60.7224, 32, 4.11397e+07, 1.28562e+06, 0.55877, 0.001, 0.1
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 60.6681, 32, 3.96584e+07, 1.23932e+06, 0.559321, 0.1, 0.7
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 60.7509, 32, 3.96291e+07, 1.23841e+06, 0.559329, 0.99, 0.99
15:12:44, GCP1, traces/wiki_dataset.blis, HHVM, 7913, 60.8434, 64, 2.26072e+07, 353238, 0.558337, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_LRU, 7913, 63.4694, 64, 1.30015e+07, 203149, 0.560591, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_ConcurrentLRU, 7913, 66.179, 64, 3.12939e+06, 48896.8, 0.566167, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 60.7241, 64, 4.72481e+07, 738251, 0.560118, 0.001, 0.1
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 61.0863, 64, 5.23407e+07, 817824, 0.559041, 0.1, 0.7
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 60.91, 64, 3.59859e+07, 562279, 0.561068, 0.99, 0.99
15:12:44, GCP1, traces/wiki_dataset.blis, HHVM, 7913, 60.2444, 96, 2.08003e+07, 216669, 0.562741, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_LRU, 7913, 67.665, 96, 1.07796e+07, 112287, 0.5636, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_ConcurrentLRU, 7913, 85.5284, 96, 2.30216e+06, 23980.8, 0.567581, 0, 0
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 60.9508, 96, 3.6513e+07, 380344, 0.559972, 0.001, 0.1
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 61.8322, 96, 2.83073e+07, 294867, 0.560679, 0.1, 0.7
15:12:44, GCP1, traces/wiki_dataset.blis, Binned_DeferredLRU-2, 7913, 60.579, 96, 2.78694e+07, 290306, 0.561057, 0.99, 0.99
15:12:44, GCP1, traces/P4.blis, HHVM, 514683, 60.9793, 32, 1.64859e+07, 515186, 0.37668, 0, 0
15:12:44, GCP1, traces/P4.blis, Binned_LRU, 514683, 60.665, 32, 2.86426e+07, 895080, 0.356616, 0, 0
15:12:44, GCP1, traces/P4.blis, Binned_ConcurrentLRU, 514683, 61.4725, 32, 1.99049e+07, 622027, 0.359177, 0, 0
15:12:44, GCP1, traces/P4.blis, Binned_DeferredLRU-2, 514683, 60.9208, 32, 3.42051e+07, 1.06891e+06, 0.35296, 0.001, 0.1
15:12:44, GCP1, traces/P4.blis, Binned_DeferredLRU-2, 514683, 60.416, 32, 3.43403e+07, 1.07313e+06, 0.354461, 0.1, 0.7
15:12:44, GCP1, traces/P4.blis, Binned_DeferredLRU-2, 514683, 60.4313, 32, 3.41727e+07, 1.0679e+06, 0.353428, 0.99, 0.99
15:12:44, GCP1, traces/P4.blis, HHVM, 514683, 61.6777, 64, 1.75315e+07, 273929, 0.345685, 0, 0
15:12:44, GCP1, traces/P4.blis, Binned_LRU, 514683, 60.1544, 64, 2.19602e+07, 343128, 0.354895, 0, 0
15:12:44, GCP1, traces/P4.blis, Binned_ConcurrentLRU, 514683, 60.4, 64, 2.19123e+07, 342379, 0.357835, 0, 0
